"0","## initial data screening ----"
"0","str(d) # the structure of the dataset indicates that variables need re-coding:"
"1","'data.frame':	"
"1",""
"1","742"
"1",""
"1"," obs. of  "
"1",""
"1","9"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","race    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 -1 -1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sent    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","trust   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.67 3.17 2.8 2.8 2.1 2.8 3.07 3.3 3.23 2.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","zAfro   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-0.8 0.55 -0.23 -1.23 0.48 -0.44 -0.59 -0.8 -3.29 -0.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","attract "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.43 2 2.17 2.04 2 2.74 2.52 2.61 2.7 1.61"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","maturity"
"1",""
"1",":"
"1"," num  "
"1",""
"1","5.42 5.79 6.05 6.16 5.95 4.74 5.47 4.53 5.63 5.32"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","zfWHR   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.41 0.43 -0.67 -0.44 -0.51 0.38 -0.81 0.11 0.15 -0.65"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","glasses "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 0 0 0 0 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tattoos "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"0","# sent needs to be a factor"
"0","# glasses needs to be a factor"
"0","# tattoos needs to be a factor"
"0","# race needs to be a factor"
"0",""
"0","# Re-code variables"
"0","d$sent <- factor(d$sent, labels = c(""Life"", ""Death""))"
"0","d$race <- factor(d$race, labels = c(""Black"", ""White""))"
"0","d$glasses <- factor(d$glasses, labels = c(""No_Glasses"", ""Yes_Glasses""))"
"0","d$tattoos <- factor(d$tattoos, labels = c(""No_Tattoos"", ""Yes_Tattoos""))"
"0","str(d)"
"1","'data.frame':	"
"1",""
"1","742"
"1",""
"1"," obs. of  "
"1",""
"1","9"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","race    "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""Black"",""White"": "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sent    "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""Life"",""Death"": "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","trust   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.67 3.17 2.8 2.8 2.1 2.8 3.07 3.3 3.23 2.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","zAfro   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-0.8 0.55 -0.23 -1.23 0.48 -0.44 -0.59 -0.8 -3.29 -0.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","attract "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.43 2 2.17 2.04 2 2.74 2.52 2.61 2.7 1.61"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","maturity"
"1",""
"1",":"
"1"," num  "
"1",""
"1","5.42 5.79 6.05 6.16 5.95 4.74 5.47 4.53 5.63 5.32"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","zfWHR   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.41 0.43 -0.67 -0.44 -0.51 0.38 -0.81 0.11 0.15 -0.65"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","glasses "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""No_Glasses"",""Yes_Glasses"": "
"1",""
"1","1 2 1 1 1 1 1 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tattoos "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""No_Tattoos"",""Yes_Tattoos"": "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"0","## ---------"
